# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = survival_model
# start_datetime = 2026-04-29 06:59:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_survival.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145900/survival/survival-202604291459-4-86c996.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145900/survival/survival-profile-202604291459-4-18cb8d.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=survival_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,beta_trt,hazard_ratio
-100.54627,0.91370698,0.48722097,3,7,0,105.79167,-2.5339477,-3.22174,-2.519391,-2.3243166,-2.2697052,-3.5828801,-0.84965681,0.42756164
-101.55429,0.79433685,0.48722097,2,7,0,107.55651,-2.6417739,-3.0218665,-2.466099,-1.6381938,-2.0461832,-5.0210171,-0.78584352,0.45573512
-100.93528,0.98813431,0.48722097,3,7,0,103.86838,-2.210983,-2.7416594,-2.7179728,-2.194585,-1.2563705,-6.2958579,-0.52509662,0.59149821
-100.88072,0.96882857,0.48722097,3,7,0,103.15113,-2.1570338,-2.9341655,-2.4002916,-2.4840158,-0.69778451,-4.8656687,-0.86352137,0.42167459
-101.71211,0.95628624,0.48722097,3,7,0,104.74037,-2.7548849,-3.5243245,-4.3256074,-2.446191,-3.0869892,-1.3708864,-0.22784595,0.79624691
-103.17119,0.92227172,0.48722097,3,7,0,109.40274,-3.0665566,-4.2834194,-2.6712839,-2.4246035,-2.3168814,-3.8527873,0.0046138601,1.0046245
-100.99352,0.57820909,0.48722097,3,7,0,110.20309,-2.5144275,-2.7011391,-3.4617235,-2.5468768,-2.5581352,0.041798012,-0.34457163,0.7085238
-101.8482,0.99826042,0.48722097,3,7,0,105.48984,-2.0026562,-3.6363315,-2.071276,-2.0091797,-2.2325926,-2.7844466,-0.89868948,0.40710283
-101.27117,0.99794855,0.48722097,3,7,0,105.25461,-2.2625217,-3.043157,-3.3262425,-1.8410571,-2.6665904,0.56245101,-0.63550936,0.52966563
-100.76068,1,0.48722097,3,7,0,104.27153,-1.9981591,-3.2493814,-3.5939207,-1.5005291,-1.779544,-0.81782976,-0.97244638,0.37815679
-100.24078,0.96963062,0.48722097,3,7,0,104.56207,-2.5117653,-2.6166891,-2.4531271,-2.6602545,-1.1213379,-2.2614218,-0.87454937,0.41704991
-99.822577,1,0.48722097,3,7,0,101.80057,-2.0884097,-3.3676862,-3.2462362,-1.8582025,-1.8810733,-1.5946479,-1.0179283,0.36134275
-102.6075,0.83983884,0.48722097,3,7,0,105.7575,-1.8293538,-2.3843333,-2.5715246,-2.0503633,-3.1677354,-0.20524497,-0.84144809,0.43108582
-99.792483,0.9421335,0.48722097,2,3,0,103.67399,-1.9268223,-2.5279116,-3.0259868,-2.2111654,-2.3524504,-0.73595786,-0.89365944,0.40915573
-100.3684,0.96231433,0.48722097,3,7,0,102.37553,-1.9598023,-2.5161881,-2.4630817,-2.1083659,-2.3470676,-3.3804774,-1.0599457,0.34647463
-100.75559,0.98412117,0.48722097,3,7,0,101.45528,-2.0164266,-2.7023398,-2.2141892,-2.0964847,-2.3841947,-3.2076659,-1.1021897,0.33214299
-99.921998,0.9650817,0.48722097,3,7,0,104.92568,-1.7665246,-2.7855348,-2.2351092,-1.999602,-1.6391841,-1.8935441,-1.0668686,0.34408429
-100.99172,0.86052352,0.48722097,2,3,0,102.58681,-1.7916941,-3.1196402,-2.0020993,-1.9927495,-0.96761105,-1.5025481,-1.0440874,0.35201293
-100.4485,0.9226682,0.48722097,3,7,0,104.9909,-2.6646222,-3.0906888,-3.4153973,-1.8295536,-1.5854362,-4.3812608,-0.17005418,0.8436191
-99.070373,1,0.48722097,2,3,0,100.62337,-2.69724,-3.4071179,-3.3175172,-2.3091166,-1.6238622,-4.2955026,-0.4313477,0.64963299
-99.918982,0.95136292,0.48722097,3,7,0,102.83479,-1.9761336,-3.6464283,-2.7394818,-2.4732338,-1.3663395,-2.7261914,-0.78090823,0.45798986
-101.2986,0.97559573,0.48722097,3,7,0,103.67088,-2.1701519,-2.0407967,-2.6523563,-1.4636624,-1.4191529,-2.8842499,-1.0336094,0.35572069
-100.15147,0.93786215,0.48722097,3,7,0,105.50828,-1.9674573,-3.5742514,-2.7663419,-2.7061916,-1.7694593,-0.94294887,-0.67137116,0.51100742
-99.264146,0.81722688,0.48722097,3,7,0,104.52399,-3.0001414,-3.1138435,-3.1585704,-2.2464431,-2.0375645,-1.5675657,-0.19995848,0.81876475
-99.624119,0.98586308,0.48722097,3,7,0,100.96842,-2.8793129,-3.2787337,-3.0527806,-2.2536867,-1.1471735,-0.55583444,-0.36016797,0.69755914
-100.61233,0.9244822,0.48722097,2,3,0,100.98453,-2.8276752,-3.1957573,-2.9893365,-2.1690265,-1.0356164,0.031724331,-0.35693353,0.69981901
-98.546448,1,0.48722097,3,7,0,101.67799,-2.3528336,-2.6884873,-3.0341782,-2.1552177,-2.3885404,-2.816909,-0.60704865,0.54495686
-102.99384,0.80608267,0.48722097,2,3,0,104.78127,-2.3174206,-2.7322639,-3.4851581,-1.3106114,-3.057424,-0.14498367,-0.86727625,0.42009422
-102.17692,0.99057665,0.48722097,3,7,0,105.94755,-2.4224552,-2.7112999,-2.9911498,-1.1724866,-2.7211921,-1.1504621,-0.91006751,0.40249705
-100.03685,0.94341724,0.48722097,3,7,0,105.037,-2.0710204,-2.8510437,-2.8742246,-2.2679593,-0.34623986,-0.94131097,-0.76580346,0.4649602
-99.930434,0.20999087,0.48722097,2,3,0,109.68741,-2.3337317,-3.2708371,-3.8183634,-2.0744985,-0.7797897,-0.8555004,-0.62084463,0.53749027
-103.77298,0.5263945,0.48722097,3,7,0,108.65576,-1.9504229,-3.1210912,-2.1454931,-1.9741946,-3.3693406,-4.2363806,-0.66082013,0.51642762
-102.64369,0.90480264,0.48722097,3,7,0,108.31903,-2.5529845,-2.9436528,-2.6157267,-1.5504455,-1.7848035,-4.5511108,-1.1658947,0.31164369
-103.62107,0.92095103,0.48722097,3,7,0,105.8725,-2.7176515,-3.3079014,-3.8638249,-3.2037141,-1.7433537,-1.0549673,-0.74191484,0.47620119
-100.90573,1,0.48722097,2,3,0,104.40332,-2.5272363,-3.202465,-3.5337126,-3.1045346,-1.9238719,-0.54819164,-0.63414194,0.5303904
-101.28202,0.99925168,0.48722097,3,7,0,103.20545,-2.4009802,-3.166909,-3.2315961,-1.5029267,-2.5772997,-2.8242347,-0.29136855,0.74724023
-98.776064,1,0.48722097,2,3,0,101.56316,-2.5713569,-3.3192203,-3.0276775,-2.3399663,-2.6077167,-3.0466642,-0.48235021,0.61733083
-99.025137,0.97177393,0.48722097,3,7,0,101.13332,-2.8483357,-3.2407421,-3.5549327,-2.3311418,-1.9795049,-0.81460998,-0.21535492,0.80625524
-98.868597,0.93876892,0.48722097,3,7,0,101.22103,-2.3711638,-3.3458884,-2.9165031,-2.4937536,-1.6131314,-3.8665646,-0.68589324,0.50364015
-99.794176,0.66858924,0.48722097,3,15,0,105.38074,-2.3707562,-3.2301968,-4.0318681,-2.6137126,-1.3317012,-3.226739,-0.3097734,0.73361318
-102.19386,0.95359749,0.48722097,3,7,0,103.35402,-2.814368,-3.2832597,-2.6543064,-3.546573,-1.9967126,-0.69683753,-0.25818676,0.77245096
-103.34797,0.95574279,0.48722097,3,7,0,104.97346,-2.5872361,-3.0664449,-2.7393746,-3.7339219,-1.9298122,-0.20526525,-0.17995448,0.83530824
-103.61696,0.97959381,0.48722097,3,7,0,107.08847,-2.9030146,-3.3592425,-4.2886137,-1.749948,-1.4310862,-5.1101042,-0.22067446,0.80197772
-100.22628,0.91972986,0.48722097,3,7,0,104.91384,-2.234776,-3.1767115,-2.6705229,-3.0215607,-2.0463551,-0.24763484,-0.58275316,0.558359
-100.45236,0.89416906,0.48722097,3,7,0,104.62324,-2.8708031,-4.0436575,-3.356951,-2.476446,-1.1832412,-3.1585906,-0.086653853,0.91699446
-99.054223,0.97948418,0.48722097,3,7,0,103.75525,-2.4985379,-3.0218339,-3.6006642,-2.2937746,-1.9018395,-4.464129,-0.39470343,0.67387986
-100.01017,0.77262672,0.48722097,3,7,0,104.73284,-2.6426603,-3.6347894,-3.008948,-2.7760335,-2.5617393,-2.773096,0.071064674,1.0736507
-99.975765,1,0.48722097,3,15,0,101.54841,-1.9022798,-2.7180199,-2.6831128,-1.5844343,-0.51705375,-1.1163294,-0.92776016,0.39543844
-100.15227,0.89640112,0.48722097,3,15,0,104.7657,-2.9825731,-3.4182586,-3.4126908,-2.9688636,-2.9248841,-2.3674352,0.078993334,1.0821971
-100.74735,0.82609237,0.48722097,3,15,0,107.81883,-2.5205154,-2.6563082,-2.6821697,-1.5658965,-0.63433918,-0.87814683,-1.0531788,0.34882712
-102.19867,0.86537848,0.48722097,3,7,0,105.16188,-2.0692592,-3.4927176,-3.5395624,-3.2665955,-2.2880684,-3.3445334,-0.54048021,0.58246848
-101.65514,0.9958384,0.48722097,3,7,0,104.87827,-2.8131554,-2.5105119,-3.8071326,-2.7691699,-1.8526085,-1.9814352,-0.1747427,0.83967304
-100.7331,0.9999054,0.48722097,3,7,0,103.42259,-2.3502391,-4.1682092,-2.5723786,-1.9988971,-1.759838,-2.3196313,-0.42935326,0.65092994
-100.11935,0.98309931,0.48722097,3,7,0,102.63864,-2.4162625,-3.8797924,-2.9237697,-2.0894552,-2.7149364,-3.1981381,-0.33229372,0.71727662
-102.03667,0.6949342,0.48722097,3,7,0,105.32082,-2.6958476,-3.4459543,-2.2640635,-2.8265897,-1.9373882,-2.437252,-0.72847641,0.48264378
-101.60745,0.99254591,0.48722097,3,7,0,106.58686,-1.958371,-3.1937294,-2.4268174,-2.3305354,-3.1581448,-3.2839472,-0.68539417,0.50389157
-102.01999,0.97911404,0.48722097,3,7,0,103.5756,-3.0811664,-3.1554736,-3.9710284,-2.3042348,-1.0105211,-0.76019228,-0.23635168,0.78950297
-99.096627,0.67590846,0.48722097,3,7,0,107.14844,-2.7615222,-3.5329045,-2.6936372,-2.2247823,-2.0439844,-2.7261717,-0.31157192,0.73229494
-101.61386,0.82177759,0.48722097,3,7,0,105.50246,-2.1713346,-3.2786213,-4.1892437,-2.5047629,-1.546126,-2.7002319,-0.81914833,0.44080692
-101.38721,0.98351668,0.48722097,3,7,0,104.08913,-2.7573503,-2.8881016,-2.9608374,-1.7119612,-0.92354568,-1.964779,-0.24828787,0.78013533
-102.00073,0.92108631,0.48722097,3,11,0,107.16408,-1.9155665,-2.5990565,-2.3471266,-2.1592206,-1.6517513,-1.2024194,-1.5057391,0.22185326
-100.78584,0.98676455,0.48722097,3,15,0,103.43768,-3.0405499,-4.0513054,-3.2468012,-2.4384516,-1.7650169,-2.2784656,-0.27674339,0.75824905
-99.333671,0.99285772,0.48722097,3,7,0,101.54122,-2.3382576,-3.4794875,-3.0602208,-2.8390271,-1.7595773,-2.3450577,-0.13335877,0.87515105
-100.07878,0.77480206,0.48722097,3,15,0,103.84231,-2.4606953,-2.6341119,-2.758275,-1.384831,-1.3850119,-0.99116205,-0.6673092,0.51308734
-100.60154,0.94204493,0.48722097,3,7,0,103.10778,-2.5424426,-3.2210948,-2.4699896,-2.1906692,-0.67201881,-0.40510456,-0.88123222,0.41427212
-97.962065,0.86270204,0.48722097,3,7,0,103.49211,-2.1507108,-3.0552787,-2.7787355,-2.0955354,-1.9340061,-2.2374727,-0.55818748,0.57224533
-101.75022,0.69996736,0.48722097,3,7,0,104.91009,-2.1390859,-3.3580826,-2.6292324,-3.1190709,-0.78176035,-2.215827,-0.40089867,0.66971792
-98.776511,1,0.48722097,2,3,0,102.22367,-2.33783,-3.4188785,-2.7294154,-2.8375584,-1.7933343,-2.3362404,-0.49063788,0.61223574
-101.07292,0.91884583,0.48722097,3,15,0,101.94948,-2.0361622,-2.3895289,-3.0550002,-1.1850595,-1.5892997,-1.1304226,-0.89727848,0.40767765
-101.92559,0.96768844,0.48722097,3,7,0,105.69593,-1.7904775,-2.9415403,-3.1979995,-2.2437421,-1.6989916,-0.5328773,-1.3292169,0.26468447
-100.41112,0.9836236,0.48722097,3,7,0,104.51649,-2.1439174,-3.1415711,-2.286084,-2.4635678,-1.4731583,-2.800674,-0.42959238,0.65077431
-101.94341,1,0.48722097,3,7,0,102.99371,-2.7113977,-2.7688632,-4.1733502,-2.3281447,-1.5500293,-4.2765015,-0.59606005,0.55097819
-99.074532,0.99552892,0.48722097,3,7,0,103.20535,-2.5971348,-3.1689507,-3.1484007,-2.3228601,-1.3843527,-1.0588736,-0.11006783,0.89577337
-101.74353,0.95244683,0.48722097,3,7,0,104.08768,-1.8878813,-2.4345394,-3.2290422,-1.7471809,-1.2525742,-1.6536219,-1.4558203,0.23320899
-103.95219,0.90386502,0.48722097,2,3,0,106.15887,-1.3949341,-2.485651,-2.0316473,-2.1055727,-1.4342498,-1.2729305,-1.1996162,0.30130984
-101.68923,0.83671095,0.48722097,2,3,0,106.45425,-1.4992267,-2.5716724,-2.5304898,-1.9912536,-0.94740479,-1.1423788,-1.2964291,0.27350671
-99.537321,0.93942595,0.48722097,3,7,0,104.35081,-2.5042983,-3.0205677,-2.885151,-1.6226123,-1.4677067,-1.2676196,-0.36521122,0.69405004
-100.54141,0.94883777,0.48722097,3,7,0,103.48016,-1.9986992,-2.4289107,-2.5115609,-2.3362372,-1.4766175,-4.4967372,-0.75431695,0.47033177
-100.33417,0.97954435,0.48722097,3,7,0,103.76993,-1.9936024,-2.9176489,-2.6463714,-2.2834165,-1.8431965,-0.42105127,-1.2129344,0.29732352
-99.059074,0.99142051,0.48722097,3,7,0,101.801,-2.0508855,-2.5517063,-2.6426185,-1.8996942,-1.8688467,-1.4366156,-0.65440759,0.51974988
-99.590763,0.9837782,0.48722097,3,7,0,100.82848,-2.4560593,-3.0963684,-3.4855344,-2.0859833,-1.3983322,-4.1258505,-0.7732964,0.4614893
-100.96286,0.86159577,0.48722097,2,3,0,103.74089,-1.9766389,-3.7970589,-3.129929,-1.9231666,-0.98869622,-2.9551221,-0.52906588,0.58915505
-100.10687,0.99126881,0.48722097,3,7,0,101.76056,-2.6256653,-2.4093354,-2.6978534,-2.4368417,-2.1485691,-1.9555132,-0.5762943,0.56197703
-99.618545,1,0.48722097,3,15,0,103.13681,-3.0005064,-3.0888801,-3.2053329,-2.3302037,-2.490099,-1.5184876,-0.22266777,0.80038072
-98.567467,0.93424612,0.48722097,3,7,0,100.75206,-2.6869879,-3.6511704,-3.3127451,-2.3028735,-2.2345679,-2.8626939,-0.19997744,0.81874922
-100.17191,0.87873187,0.48722097,3,11,0,102.8361,-2.5230688,-2.3456322,-2.6034979,-1.9847217,-1.1723632,-0.32434568,-0.76526501,0.46521063
-99.971397,0.85359279,0.48722097,3,7,0,105.46867,-1.9839686,-3.2132087,-2.5237557,-2.4843711,-1.4012597,-4.3085597,-0.77327433,0.46149949
-99.271375,0.86315349,0.48722097,4,15,0,103.08682,-2.6202253,-3.4215326,-3.1422152,-3.0201406,-1.9761183,-2.8414209,-0.01296697,0.98711674
-98.561786,0.92578733,0.48722097,3,7,0,101.14718,-2.6239923,-3.352563,-3.5547787,-2.0233535,-2.1083972,-2.0963736,-0.23399171,0.79136838
-100.16795,0.93496715,0.48722097,3,7,0,101.20699,-2.6776948,-3.4527802,-2.9288575,-2.7886563,-0.92294708,-3.9727315,-0.29670355,0.74326432
-103.47877,0.81110356,0.48722097,3,7,0,105.64402,-2.2140396,-4.559066,-3.296742,-2.2951225,-2.238728,-4.5117988,-0.23502643,0.79054995
-103.8944,0.9747797,0.48722097,3,7,0,106.64596,-2.9102328,-2.4075121,-3.710504,-2.6183683,-1.3591502,-4.2794915,-0.1275367,0.88026111
-101.94481,1,0.48722097,3,7,0,106.57451,-2.3773833,-4.1280311,-2.3788802,-1.9244936,-1.7588342,-3.6041752,-0.74482364,0.47481803
-100.00979,0.99734446,0.48722097,3,15,0,104.41303,-1.8458073,-2.9660244,-3.1213841,-1.477857,-2.01615,-1.4739122,-0.88760921,0.41163872
-102.47777,0.81179632,0.48722097,2,3,0,105.36799,-1.8029731,-2.987523,-3.0350666,-1.6938754,-1.8662868,0.58744071,-0.67054648,0.51142902
-102.22651,0.87059059,0.48722097,3,15,0,108.65599,-2.6813262,-2.7182534,-2.8509106,-3.2405924,-1.7512395,-4.4090252,-0.66535314,0.51409195
-99.313352,0.99183298,0.48722097,3,15,0,106.3647,-2.2778682,-2.5930919,-2.9506106,-1.6803731,-2.0078199,-3.5233509,-0.6381909,0.52824721
-99.329818,0.99708738,0.48722097,3,7,0,100.82254,-2.0122206,-2.8671551,-2.9588186,-1.4608402,-1.7498175,-2.9900231,-0.94437326,0.38892325
-99.591838,0.7925599,0.48722097,3,7,0,102.54992,-2.5923676,-3.1383392,-2.8964235,-2.8757592,-1.5619664,-1.7958612,-0.71632032,0.48854665
-100.05539,0.9434339,0.48722097,3,7,0,102.16074,-2.0689755,-2.8338903,-2.9540512,-2.0427152,-1.5543071,-0.99763939,-0.35905216,0.69833792
-100.06827,0.97422713,0.48722097,2,7,0,102.7787,-2.4665346,-3.1881516,-2.8174887,-3.0499463,-1.9348695,-1.6121363,-0.73535919,0.47933326
-104.02845,0.80889395,0.48722097,2,3,0,105.04032,-1.9158864,-2.5668526,-3.1615279,-2.8875471,-1.4035943,-1.7523166,-0.27421474,0.76016882
-99.808516,0.95215151,0.48722097,3,7,0,107.24376,-2.4439421,-2.3936429,-3.473263,-2.2179956,-1.511925,-0.82911657,-0.76973227,0.46313705
-101.73454,0.83167572,0.48722097,3,7,0,104.78521,-2.5925915,-3.9311584,-2.8992312,-1.9776441,-1.5270131,-5.9730014,-0.50371511,0.60428151
-103.24561,0.84591588,0.48722097,3,7,0,110.05284,-2.4315701,-3.1850552,-3.6648537,-3.577563,-2.7396388,-0.41418474,-0.063357382,0.93860797
-106.59562,0.57551764,0.48722097,3,7,0,110.83699,-2.8824009,-3.4169042,-3.879169,-1.3850645,-1.2938987,-6.5006574,-0.6968557,0.49814917
-103.26451,0.96651215,0.48722097,3,7,0,111.29136,-2.3294842,-3.4640764,-2.9800309,-1.143405,-2.0625499,-4.6951718,-0.92082971,0.39818852
-101.52413,0.99837094,0.48722097,3,7,0,105.64217,-2.5163696,-3.5692205,-2.6137768,-1.9611013,-2.6621125,-4.0713796,-0.80737084,0.44602921
-101.60009,0.90649196,0.48722097,3,7,0,107.08786,-2.2151248,-3.7344199,-3.0900573,-2.9643734,-0.83872104,-1.1981143,-0.81157174,0.44415941
-102.80993,0.95663355,0.48722097,3,7,0,103.24913,-3.075025,-2.7406287,-3.3434526,-1.8026255,-2.8203433,-2.9861571,-0.48023164,0.61864007
-102.40895,0.99236733,0.48722097,3,7,0,107.2318,-2.1063588,-3.8564156,-3.2787131,-3.2896786,-1.2693783,-3.3220349,-0.57501494,0.56269646
-101.24583,0.9979264,0.48722097,3,7,0,104.86378,-2.9553018,-3.2372077,-2.923406,-1.8671335,-1.9067959,-4.8639617,-0.21806943,0.80406961
-101.99049,0.98852621,0.48722097,3,7,0,104.7919,-2.6881322,-3.5029836,-3.7006188,-3.1115623,-2.3865185,0.0036838746,0.022093583,1.0223395
-99.943462,1,0.48722097,3,7,0,104.47821,-2.564117,-3.1930176,-3.5896286,-2.4736282,-1.4438764,-5.553633,-0.34900184,0.70539183
-101.77468,0.89846325,0.48722097,3,7,0,104.04865,-2.1374455,-3.8935618,-4.1377408,-2.0760809,-1.3254286,-2.8291387,-0.49156424,0.61166885
-98.902804,0.97089374,0.48722097,3,7,0,104.96993,-2.2857896,-3.2713051,-2.5495414,-2.460231,-1.4547002,-2.6026505,-0.37868043,0.68476441
-99.173627,0.67459102,0.48722097,3,11,0,105.19901,-2.2012105,-3.1362342,-2.7375562,-2.4322895,-1.2823631,-2.5645556,-0.98479687,0.37351509
-99.779209,0.9888935,0.48722097,3,7,0,101.25004,-2.0393124,-2.9264687,-2.0991415,-2.100876,-1.8689087,-2.0526758,-0.99464382,0.36985515
-98.652034,0.99944859,0.48722097,3,7,0,101.01409,-2.4664247,-3.0655137,-3.6777679,-2.1196848,-1.1509531,-1.2904102,-0.40149656,0.66931762
-98.84198,0.71412749,0.48722097,2,7,0,105.34721,-2.2516833,-2.9354863,-3.3471208,-2.2928672,-1.5777699,-0.90394838,-0.89645395,0.40801393
-99.633716,0.94370775,0.48722097,3,7,0,102.58963,-2.3414456,-2.8931322,-2.8739386,-2.8777455,-2.7914389,-1.9121589,-0.48851044,0.61353962
-100.83105,0.90051262,0.48722097,3,7,0,103.98948,-2.1719017,-3.9446725,-2.9215981,-2.17727,-0.7091248,-2.1045193,-0.46984811,0.62509721
-98.330509,0.97244661,0.48722097,3,7,0,103.30547,-2.3612774,-3.0597231,-2.8870622,-2.003833,-1.930873,-0.39721727,-0.76402191,0.46578929
-101.80581,0.68596781,0.48722097,3,15,0,105.19049,-2.967633,-2.8250878,-2.8157224,-2.5147475,-1.2296843,-4.8237202,-0.19740897,0.82085486
-105.6175,0.72894074,0.48722097,3,7,0,109.24787,-3.0300299,-4.0668169,-3.3568558,-2.904353,-0.9475966,-6.5999365,-0.33489592,0.71541254
-102.41521,0.99695114,0.48722097,3,7,0,107.08191,-2.5976562,-3.0893569,-3.5027488,-2.3527403,-3.410191,0.19905424,-0.20661003,0.81333677
-99.784122,1,0.48722097,2,3,0,103.82815,-2.7113007,-3.0198418,-2.9235456,-2.3866785,-2.6824679,-2.2798672,-0.64287593,0.52577815
-98.673826,0.98839312,0.48722097,3,7,0,101.08751,-2.5754507,-2.8191957,-3.2013116,-2.5632055,-1.604402,-3.3421507,-0.29394494,0.74531753
-101.16118,0.68364355,0.48722097,3,7,0,103.08762,-2.2359743,-3.7585049,-3.6508337,-2.8903543,-2.7130908,-1.2908352,-0.22352383,0.79969583
-101.79886,0.99135894,0.48722097,3,15,0,106.712,-3.0096557,-4.3246313,-3.2802451,-2.7713787,-2.6909236,-1.8941139,0.31645659,1.3722567
-101.45755,0.90047749,0.48722097,4,15,0,106.3417,-2.6828872,-4.1239797,-3.708233,-2.7007475,-1.3840653,-4.5679891,0.04971274,1.0509692
-100.76052,0.83453719,0.48722097,3,7,0,104.85741,-2.272647,-2.260767,-2.4710761,-2.1452042,-1.9123379,-0.88057963,-0.59464348,0.55175924
-100.48969,0.88812035,0.48722097,2,3,0,103.76706,-2.1232503,-2.7206342,-3.2549252,-2.2084634,-2.0457394,-0.77783683,-1.1498807,0.31667455
-100.35243,1,0.48722097,3,7,0,102.15447,-2.7984385,-3.484597,-2.862777,-2.2745716,-1.8315915,-4.6798666,-0.54258627,0.58124305
-99.416489,0.99993654,0.48722097,3,7,0,101.22793,-2.4759425,-3.163368,-3.1981869,-2.4726277,-1.8384108,-5.5560925,-0.36600513,0.69349924
-100.82213,0.98246001,0.48722097,3,7,0,101.2216,-2.6635127,-3.1809776,-3.5076885,-2.5420112,-2.3070718,-6.2489923,-0.16666412,0.84648388
-99.093249,0.71064601,0.48722097,3,7,0,105.57094,-2.0607107,-2.7947703,-2.4829603,-2.2647503,-0.87725316,-0.99942619,-0.69778572,0.4976861
-98.737556,0.97907549,0.48722097,3,7,0,100.30999,-2.2924052,-3.0441882,-3.1108132,-1.7600473,-2.1367661,-2.2557793,-0.41760721,0.65862088
-100.69154,0.84774541,0.48722097,2,7,0,102.7299,-2.1394674,-3.2858702,-3.1324225,-1.8966342,-3.0802364,-0.25630668,-0.53966761,0.58294198
-103.27346,0.45912605,0.48722097,3,7,0,106.92757,-2.6699311,-3.4706027,-2.7138482,-2.2806232,-2.6725276,-7.6306011,-0.30330386,0.7383747
-104.07666,0.89597436,0.48722097,3,7,0,108.21675,-2.1533403,-2.9000128,-3.6927149,-2.8154069,-1.56681,1.1465019,-0.81126272,0.44429669
-103.71686,1,0.48722097,3,7,0,105.6194,-2.0967222,-2.6852826,-2.0641524,-1.1728136,-1.3356926,-5.9194838,-1.0450461,0.35167559
-105.8214,0.59272499,0.48722097,3,7,0,111.8484,-1.9462671,-2.5572425,-4.2499736,-2.4121063,-0.98970488,-2.4519403,-1.4008028,0.24639908
-107.49449,0.88514325,0.48722097,3,15,0,113.41493,-2.9743863,-3.3165145,-3.2714148,-2.1106599,-1.7911998,-5.3166427,0.47616073,1.6098818
-103.47409,1,0.48722097,3,7,0,109.4091,-2.7476247,-3.4255829,-3.6191422,-2.5417763,-1.6987301,-5.711117,0.33209109,1.3938798
-100.80268,0.99462074,0.48722097,3,7,0,106.12652,-2.6418273,-3.517382,-3.0824127,-2.6323842,-2.1152885,-0.97202233,0.15639157,1.169284
-101.43422,0.97616379,0.48722097,2,7,0,106.20256,-2.6961947,-3.6548179,-3.2979923,-2.9849193,-3.0856808,-1.0309406,0.1773951,1.1941028
-102.38909,0.93599646,0.48722097,3,7,0,104.46245,-2.5872884,-3.909572,-3.633619,-2.5494361,-3.5262819,-1.6546314,-0.46180253,0.63014676
-100.61926,1,0.48722097,3,7,0,103.75054,-2.9670005,-3.1351383,-3.2516456,-2.817844,-0.96971233,-3.345946,-0.21036372,0.81028948
-100.73439,0.90168179,0.48722097,3,7,0,104.87461,-1.8607293,-3.1636753,-3.7582786,-1.8816021,-1.7493588,-3.0191803,-0.81599169,0.44220058
-98.253535,0.98685704,0.48722097,3,7,0,101.59996,-2.5719112,-2.7933617,-2.7973584,-2.3761176,-1.3050186,-1.8422809,-0.64229366,0.52608438
-100.86758,0.84240499,0.48722097,3,7,0,102.05264,-2.5050107,-3.6540244,-4.2842672,-2.3525196,-2.1224698,-2.1270932,0.019687031,1.0198821
-103.35871,0.96641331,0.48722097,3,7,0,104.89832,-2.6955574,-4.4904301,-4.1221457,-2.7352675,-1.4836571,-0.80436352,-0.26642992,0.76610969
-101.12859,0.82912791,0.48722097,3,7,0,106.52749,-3.0187848,-3.0814626,-3.1951619,-2.3678054,-3.0808536,-2.0392089,0.056684925,1.0583223
-101.74482,0.90228238,0.48722097,3,7,0,104.56905,-2.7594663,-4.4564788,-3.1285206,-2.6124972,-1.9530651,-4.2798103,-0.17774662,0.83715452
-104.14294,0.79988755,0.48722097,3,15,0,108.96775,-2.225806,-1.8911976,-3.0713338,-1.8254763,-1.2156981,-1.7243951,-1.4797702,0.22769001
-101.00241,0.98700957,0.48722097,3,7,0,107.29769,-2.6081265,-4.4682834,-3.167443,-2.5806563,-2.3471084,-2.0890292,-0.17014045,0.84354633
-98.087213,0.96756197,0.48722097,3,7,0,102.29212,-2.5032728,-3.3461819,-3.0096072,-2.35405,-1.9011379,-0.7073493,-0.35274648,0.70275533
